codigo_estacion,region,altura,latitud,longitud,anio,mes,dia,agua_caida,fecha
360011,16,152,-36.58583,-72.03667,2023,11,28,0.0,2023-11-28
360011,16,152,-36.58583,-72.03667,2023,11,29,0.0,2023-11-29
360011,16,152,-36.58583,-72.03667,2023,11,30,0.0,2023-11-30
360011,16,152,-36.58583,-72.03667,2023,12,1,0.0,2023-12-01
360011,16,152,-36.58583,-72.03667,2023,12,2,0.0,2023-12-02
360011,16,152,-36.58583,-72.03667,2023,12,3,0.0,2023-12-03
360011,16,152,-36.58583,-72.03667,2023,12,4,0.0,2023-12-04
360011,16,152,-36.58583,-72.03667,2023,12,5,0.0,2023-12-05
360011,16,152,-36.58583,-72.03667,2023,12,6,0.0,2023-12-06
360011,16,152,-36.58583,-72.03667,2023,12,7,0.0,2023-12-07
360011,16,152,-36.58583,-72.03667,2023,12,8,0.0,2023-12-08
360011,16,152,-36.58583,-72.03667,2023,12,9,0.0,2023-12-09
360011,16,152,-36.58583,-72.03667,2023,12,10,0.0,2023-12-10
360011,16,152,-36.58583,-72.03667,2023,12,11,0.0,2023-12-11
360011,16,152,-36.58583,-72.03667,2023,12,12,0.0,2023-12-12
360011,16,152,-36.58583,-72.03667,2023,12,13,0.0,2023-12-13
360011,16,152,-36.58583,-72.03667,2023,12,14,0.0,2023-12-14
360011,16,152,-36.58583,-72.03667,2023,12,15,0.0,2023-12-15
360011,16,152,-36.58583,-72.03667,2023,12,16,0.0,2023-12-16
360011,16,152,-36.58583,-72.03667,2023,12,17,0.0,2023-12-17
360011,16,152,-36.58583,-72.03667,2023,12,18,0.0,2023-12-18
360011,16,152,-36.58583,-72.03667,2023,12,19,0.0,2023-12-19
360011,16,152,-36.58583,-72.03667,2023,12,20,0.0,2023-12-20
360011,16,152,-36.58583,-72.03667,2023,12,21,0.0,2023-12-21
360011,16,152,-36.58583,-72.03667,2023,12,22,0.0,2023-12-22
360011,16,152,-36.58583,-72.03667,2023,12,23,0.0,2023-12-23
360011,16,152,-36.58583,-72.03667,2023,12,24,0.0,2023-12-24
360011,16,152,-36.58583,-72.03667,2023,12,25,0.0,2023-12-25
360011,16,152,-36.58583,-72.03667,2023,12,26,0.0,2023-12-26
360011,16,152,-36.58583,-72.03667,2023,12,27,0.0,2023-12-27
360011,16,152,-36.58583,-72.03667,2023,12,28,0.0,2023-12-28
360011,16,152,-36.58583,-72.03667,2023,12,29,0.0,2023-12-29
360011,16,152,-36.58583,-72.03667,2023,12,30,0.0,2023-12-30
360011,16,152,-36.58583,-72.03667,2023,12,31,0.0,2023-12-31
360011,16,152,-36.58583,-72.03667,2024,1,1,0.0,2024-01-01
360011,16,152,-36.58583,-72.03667,2024,1,2,0.0,2024-01-02
360011,16,152,-36.58583,-72.03667,2024,1,3,0.0,2024-01-03
360011,16,152,-36.58583,-72.03667,2024,1,4,0.0,2024-01-04
360011,16,152,-36.58583,-72.03667,2024,1,5,0.0,2024-01-05
360011,16,152,-36.58583,-72.03667,2024,1,6,0.0,2024-01-06
360011,16,152,-36.58583,-72.03667,2024,1,7,0.0,2024-01-07
360011,16,152,-36.58583,-72.03667,2024,1,8,0.0,2024-01-08
360011,16,152,-36.58583,-72.03667,2024,1,9,0.0,2024-01-09
360011,16,152,-36.58583,-72.03667,2024,1,10,0.0,2024-01-10
360011,16,152,-36.58583,-72.03667,2024,1,11,0.0,2024-01-11
360011,16,152,-36.58583,-72.03667,2024,1,12,0.0,2024-01-12
360011,16,152,-36.58583,-72.03667,2024,1,13,0.0,2024-01-13
360011,16,152,-36.58583,-72.03667,2024,1,14,0.0,2024-01-14
360011,16,152,-36.58583,-72.03667,2024,1,15,0.0,2024-01-15
360011,16,152,-36.58583,-72.03667,2024,1,16,0.0,2024-01-16
360011,16,152,-36.58583,-72.03667,2024,1,17,0.0,2024-01-17
360011,16,152,-36.58583,-72.03667,2024,1,18,0.0,2024-01-18
360011,16,152,-36.58583,-72.03667,2024,1,19,0.0,2024-01-19
360011,16,152,-36.58583,-72.03667,2024,1,20,0.0,2024-01-20
360011,16,152,-36.58583,-72.03667,2024,1,21,0.0,2024-01-21
360011,16,152,-36.58583,-72.03667,2024,1,22,0.0,2024-01-22
360011,16,152,-36.58583,-72.03667,2024,1,23,0.0,2024-01-23
360011,16,152,-36.58583,-72.03667,2024,1,24,0.0,2024-01-24
360011,16,152,-36.58583,-72.03667,2024,1,25,0.0,2024-01-25
360011,16,152,-36.58583,-72.03667,2024,1,26,0.0,2024-01-26
360011,16,152,-36.58583,-72.03667,2024,1,27,0.0,2024-01-27
360011,16,152,-36.58583,-72.03667,2024,1,28,0.0,2024-01-28
360011,16,152,-36.58583,-72.03667,2024,1,29,0.0,2024-01-29
360011,16,152,-36.58583,-72.03667,2024,1,30,0.0,2024-01-30
360011,16,152,-36.58583,-72.03667,2024,1,31,0.0,2024-01-31
360011,16,152,-36.58583,-72.03667,2024,2,1,0.0,2024-02-01
360011,16,152,-36.58583,-72.03667,2024,2,2,0.0,2024-02-02
360011,16,152,-36.58583,-72.03667,2024,2,3,0.0,2024-02-03
360011,16,152,-36.58583,-72.03667,2024,2,4,0.0,2024-02-04
360011,16,152,-36.58583,-72.03667,2024,2,5,0.0,2024-02-05
360011,16,152,-36.58583,-72.03667,2024,2,6,0.0,2024-02-06
360011,16,152,-36.58583,-72.03667,2024,2,7,0.0,2024-02-07
360011,16,152,-36.58583,-72.03667,2024,2,8,0.0,2024-02-08
360011,16,152,-36.58583,-72.03667,2024,2,9,0.0,2024-02-09
360011,16,152,-36.58583,-72.03667,2024,2,10,0.0,2024-02-10
360011,16,152,-36.58583,-72.03667,2024,2,11,0.0,2024-02-11
360011,16,152,-36.58583,-72.03667,2024,2,12,0.0,2024-02-12
360011,16,152,-36.58583,-72.03667,2024,2,13,0.0,2024-02-13
360011,16,152,-36.58583,-72.03667,2024,2,14,0.0,2024-02-14
360011,16,152,-36.58583,-72.03667,2024,2,15,0.0,2024-02-15
360011,16,152,-36.58583,-72.03667,2024,2,16,0.0,2024-02-16
360011,16,152,-36.58583,-72.03667,2024,2,17,0.0,2024-02-17
360011,16,152,-36.58583,-72.03667,2024,2,18,0.0,2024-02-18
360011,16,152,-36.58583,-72.03667,2024,2,19,0.0,2024-02-19
360011,16,152,-36.58583,-72.03667,2024,2,20,0.0,2024-02-20
360011,16,152,-36.58583,-72.03667,2024,2,21,0.0,2024-02-21
360011,16,152,-36.58583,-72.03667,2024,2,22,0.0,2024-02-22
360011,16,152,-36.58583,-72.03667,2024,2,23,0.0,2024-02-23
360011,16,152,-36.58583,-72.03667,2024,2,24,0.0,2024-02-24
360011,16,152,-36.58583,-72.03667,2024,2,25,0.0,2024-02-25
360011,16,152,-36.58583,-72.03667,2024,2,26,0.0,2024-02-26
360011,16,152,-36.58583,-72.03667,2024,2,27,0.0,2024-02-27
360011,16,152,-36.58583,-72.03667,2024,2,28,0.0,2024-02-28
360011,16,152,-36.58583,-72.03667,2024,2,29,0.0,2024-02-29
360011,16,152,-36.58583,-72.03667,2024,3,1,0.0,2024-03-01
360011,16,152,-36.58583,-72.03667,2024,3,2,0.0,2024-03-02
360011,16,152,-36.58583,-72.03667,2024,3,3,0.0,2024-03-03
360011,16,152,-36.58583,-72.03667,2024,3,4,0.0,2024-03-04
360011,16,152,-36.58583,-72.03667,2024,3,5,0.0,2024-03-05
360011,16,152,-36.58583,-72.03667,2024,3,6,0.0,2024-03-06
360011,16,152,-36.58583,-72.03667,2024,3,7,0.0,2024-03-07
360011,16,152,-36.58583,-72.03667,2024,3,8,0.0,2024-03-08
360011,16,152,-36.58583,-72.03667,2024,3,9,0.0,2024-03-09
360011,16,152,-36.58583,-72.03667,2024,3,10,0.0,2024-03-10
360011,16,152,-36.58583,-72.03667,2024,3,11,0.0,2024-03-11
360011,16,152,-36.58583,-72.03667,2024,3,12,0.0,2024-03-12
360011,16,152,-36.58583,-72.03667,2024,3,13,0.0,2024-03-13
360011,16,152,-36.58583,-72.03667,2024,3,14,0.0,2024-03-14
360011,16,152,-36.58583,-72.03667,2024,3,15,0.0,2024-03-15
360011,16,152,-36.58583,-72.03667,2024,3,16,0.0,2024-03-16
360011,16,152,-36.58583,-72.03667,2024,3,17,0.0,2024-03-17
360011,16,152,-36.58583,-72.03667,2024,3,18,0.0,2024-03-18
360011,16,152,-36.58583,-72.03667,2024,3,19,7.400000095367432,2024-03-19
360011,16,152,-36.58583,-72.03667,2024,3,20,16.200000762939453,2024-03-20
360011,16,152,-36.58583,-72.03667,2024,3,21,0.0,2024-03-21
360011,16,152,-36.58583,-72.03667,2024,3,22,0.0,2024-03-22
360011,16,152,-36.58583,-72.03667,2024,3,23,0.0,2024-03-23
360011,16,152,-36.58583,-72.03667,2024,3,24,0.0,2024-03-24
360011,16,152,-36.58583,-72.03667,2024,3,25,0.0,2024-03-25
360011,16,152,-36.58583,-72.03667,2024,3,26,0.0,2024-03-26
360011,16,152,-36.58583,-72.03667,2024,3,27,0.0,2024-03-27
360011,16,152,-36.58583,-72.03667,2024,3,28,0.0,2024-03-28
360011,16,152,-36.58583,-72.03667,2024,3,29,0.0,2024-03-29
360011,16,152,-36.58583,-72.03667,2024,3,30,0.0,2024-03-30
360011,16,152,-36.58583,-72.03667,2024,3,31,0.0,2024-03-31
360011,16,152,-36.58583,-72.03667,2024,4,1,0.0,2024-04-01
360011,16,152,-36.58583,-72.03667,2024,4,2,5.800000190734863,2024-04-02
360011,16,152,-36.58583,-72.03667,2024,4,3,0.0,2024-04-03
360011,16,152,-36.58583,-72.03667,2024,4,4,0.0,2024-04-04
360011,16,152,-36.58583,-72.03667,2024,4,5,0.0,2024-04-05
360011,16,152,-36.58583,-72.03667,2024,4,6,0.0,2024-04-06
360011,16,152,-36.58583,-72.03667,2024,4,7,0.20000000298023224,2024-04-07
360011,16,152,-36.58583,-72.03667,2024,4,8,0.0,2024-04-08
360011,16,152,-36.58583,-72.03667,2024,4,9,0.0,2024-04-09
360011,16,152,-36.58583,-72.03667,2024,4,10,0.0,2024-04-10
360011,16,152,-36.58583,-72.03667,2024,4,11,0.0,2024-04-11
360011,16,152,-36.58583,-72.03667,2024,4,12,0.0,2024-04-12
360011,16,152,-36.58583,-72.03667,2024,4,13,1.2000000476837158,2024-04-13
360011,16,152,-36.58583,-72.03667,2024,4,14,0.20000000298023224,2024-04-14
360011,16,152,-36.58583,-72.03667,2024,4,15,0.0,2024-04-15
360011,16,152,-36.58583,-72.03667,2024,4,16,0.0,2024-04-16
360011,16,152,-36.58583,-72.03667,2024,4,17,0.0,2024-04-17
360011,16,152,-36.58583,-72.03667,2024,4,18,0.4000000059604645,2024-04-18
360011,16,152,-36.58583,-72.03667,2024,4,19,0.0,2024-04-19
360011,16,152,-36.58583,-72.03667,2024,4,20,0.0,2024-04-20
360011,16,152,-36.58583,-72.03667,2024,4,21,12.0,2024-04-21
360011,16,152,-36.58583,-72.03667,2024,4,22,0.20000000298023224,2024-04-22
360011,16,152,-36.58583,-72.03667,2024,4,23,0.20000000298023224,2024-04-23
360011,16,152,-36.58583,-72.03667,2024,4,24,2.200000047683716,2024-04-24
360011,16,152,-36.58583,-72.03667,2024,4,25,0.4000000059604645,2024-04-25
360011,16,152,-36.58583,-72.03667,2024,4,26,0.0,2024-04-26
360011,16,152,-36.58583,-72.03667,2024,4,27,0.0,2024-04-27
360011,16,152,-36.58583,-72.03667,2024,4,28,0.0,2024-04-28
360011,16,152,-36.58583,-72.03667,2024,4,29,16.799999237060547,2024-04-29
360011,16,152,-36.58583,-72.03667,2024,4,30,7.400000095367432,2024-04-30
360011,16,152,-36.58583,-72.03667,2024,5,1,0.0,2024-05-01
360011,16,152,-36.58583,-72.03667,2024,5,2,0.0,2024-05-02
360011,16,152,-36.58583,-72.03667,2024,5,3,31.799999237060547,2024-05-03
360011,16,152,-36.58583,-72.03667,2024,5,4,1.100000023841858,2024-05-04
360011,16,152,-36.58583,-72.03667,2024,5,5,0.0,2024-05-05
360011,16,152,-36.58583,-72.03667,2024,5,6,20.399999618530273,2024-05-06
360011,16,152,-36.58583,-72.03667,2024,5,7,5.0,2024-05-07
360011,16,152,-36.58583,-72.03667,2024,5,8,0.20000000298023224,2024-05-08
360011,16,152,-36.58583,-72.03667,2024,5,9,0.0,2024-05-09
360011,16,152,-36.58583,-72.03667,2024,5,10,0.0,2024-05-10
360011,16,152,-36.58583,-72.03667,2024,5,11,0.20000000298023224,2024-05-11
360011,16,152,-36.58583,-72.03667,2024,5,12,0.0,2024-05-12
360011,16,152,-36.58583,-72.03667,2024,5,13,0.0,2024-05-13
360011,16,152,-36.58583,-72.03667,2024,5,14,0.0,2024-05-14
360011,16,152,-36.58583,-72.03667,2024,5,15,0.0,2024-05-15
360011,16,152,-36.58583,-72.03667,2024,5,16,0.0,2024-05-16
360011,16,152,-36.58583,-72.03667,2024,5,17,0.0,2024-05-17
360011,16,152,-36.58583,-72.03667,2024,5,18,0.0,2024-05-18
360011,16,152,-36.58583,-72.03667,2024,5,19,16.200000762939453,2024-05-19
360011,16,152,-36.58583,-72.03667,2024,5,20,6.400000095367432,2024-05-20
360011,16,152,-36.58583,-72.03667,2024,5,21,0.20000000298023224,2024-05-21
360011,16,152,-36.58583,-72.03667,2024,5,22,0.0,2024-05-22
360011,16,152,-36.58583,-72.03667,2024,5,23,0.20000000298023224,2024-05-23
360011,16,152,-36.58583,-72.03667,2024,5,24,0.0,2024-05-24
360011,16,152,-36.58583,-72.03667,2024,5,25,0.0,2024-05-25
360011,16,152,-36.58583,-72.03667,2024,5,26,0.0,2024-05-26
360011,16,152,-36.58583,-72.03667,2024,5,27,0.0,2024-05-27
360011,16,152,-36.58583,-72.03667,2024,5,28,13.600000381469727,2024-05-28
360011,16,152,-36.58583,-72.03667,2024,5,29,2.4000000953674316,2024-05-29
360011,16,152,-36.58583,-72.03667,2024,5,30,0.0,2024-05-30
360011,16,152,-36.58583,-72.03667,2024,5,31,7.800000190734863,2024-05-31
360011,16,152,-36.58583,-72.03667,2024,6,1,0.0,2024-06-01
360011,16,152,-36.58583,-72.03667,2024,6,2,0.0,2024-06-02
360011,16,152,-36.58583,-72.03667,2024,6,3,1.600000023841858,2024-06-03
360011,16,152,-36.58583,-72.03667,2024,6,4,46.20000076293945,2024-06-04
360011,16,152,-36.58583,-72.03667,2024,6,5,34.0,2024-06-05
360011,16,152,-36.58583,-72.03667,2024,6,6,0.0,2024-06-06
360011,16,152,-36.58583,-72.03667,2024,6,7,0.0,2024-06-07
360011,16,152,-36.58583,-72.03667,2024,6,8,47.599998474121094,2024-06-08
360011,16,152,-36.58583,-72.03667,2024,6,9,5.199999809265137,2024-06-09
360011,16,152,-36.58583,-72.03667,2024,6,10,18.700000762939453,2024-06-10
360011,16,152,-36.58583,-72.03667,2024,6,11,22.399999618530273,2024-06-11
360011,16,152,-36.58583,-72.03667,2024,6,12,29.399999618530273,2024-06-12
360011,16,152,-36.58583,-72.03667,2024,6,13,11.800000190734863,2024-06-13
360011,16,152,-36.58583,-72.03667,2024,6,14,44.599998474121094,2024-06-14
360011,16,152,-36.58583,-72.03667,2024,6,15,0.20000000298023224,2024-06-15
360011,16,152,-36.58583,-72.03667,2024,6,16,3.200000047683716,2024-06-16
360011,16,152,-36.58583,-72.03667,2024,6,17,35.400001525878906,2024-06-17
360011,16,152,-36.58583,-72.03667,2024,6,18,5.599999904632568,2024-06-18
360011,16,152,-36.58583,-72.03667,2024,6,19,12.199999809265137,2024-06-19
360011,16,152,-36.58583,-72.03667,2024,6,20,32.599998474121094,2024-06-20
360011,16,152,-36.58583,-72.03667,2024,6,21,31.399999618530273,2024-06-21
360011,16,152,-36.58583,-72.03667,2024,6,22,0.800000011920929,2024-06-22
360011,16,152,-36.58583,-72.03667,2024,6,23,0.0,2024-06-23
360011,16,152,-36.58583,-72.03667,2024,6,24,0.0,2024-06-24
360011,16,152,-36.58583,-72.03667,2024,6,25,0.0,2024-06-25
360011,16,152,-36.58583,-72.03667,2024,6,26,0.20000000298023224,2024-06-26
360011,16,152,-36.58583,-72.03667,2024,6,27,4.599999904632568,2024-06-27
360011,16,152,-36.58583,-72.03667,2024,6,28,0.0,2024-06-28
360011,16,152,-36.58583,-72.03667,2024,6,29,0.0,2024-06-29
360011,16,152,-36.58583,-72.03667,2024,6,30,0.0,2024-06-30
360011,16,152,-36.58583,-72.03667,2024,7,1,0.0,2024-07-01
360011,16,152,-36.58583,-72.03667,2024,7,2,0.4000000059604645,2024-07-02
360011,16,152,-36.58583,-72.03667,2024,7,3,0.20000000298023224,2024-07-03
360011,16,152,-36.58583,-72.03667,2024,7,4,0.0,2024-07-04
360011,16,152,-36.58583,-72.03667,2024,7,5,0.0,2024-07-05
360011,16,152,-36.58583,-72.03667,2024,7,6,0.0,2024-07-06
360011,16,152,-36.58583,-72.03667,2024,7,7,0.20000000298023224,2024-07-07
360011,16,152,-36.58583,-72.03667,2024,7,8,0.0,2024-07-08
360011,16,152,-36.58583,-72.03667,2024,7,9,0.0,2024-07-09
360011,16,152,-36.58583,-72.03667,2024,7,10,0.0,2024-07-10
360011,16,152,-36.58583,-72.03667,2024,7,11,0.20000000298023224,2024-07-11
360011,16,152,-36.58583,-72.03667,2024,7,12,0.20000000298023224,2024-07-12
360011,16,152,-36.58583,-72.03667,2024,7,13,0.20000000298023224,2024-07-13
360011,16,152,-36.58583,-72.03667,2024,7,14,0.0,2024-07-14
360011,16,152,-36.58583,-72.03667,2024,7,15,0.0,2024-07-15
360011,16,152,-36.58583,-72.03667,2024,7,16,0.20000000298023224,2024-07-16
360011,16,152,-36.58583,-72.03667,2024,7,17,0.20000000298023224,2024-07-17
360011,16,152,-36.58583,-72.03667,2024,7,18,0.0,2024-07-18
360011,16,152,-36.58583,-72.03667,2024,7,19,0.0,2024-07-19
360011,16,152,-36.58583,-72.03667,2024,7,20,0.0,2024-07-20
360011,16,152,-36.58583,-72.03667,2024,7,21,0.0,2024-07-21
360011,16,152,-36.58583,-72.03667,2024,7,22,0.20000000298023224,2024-07-22
360011,16,152,-36.58583,-72.03667,2024,7,23,0.0,2024-07-23
360011,16,152,-36.58583,-72.03667,2024,7,24,0.0,2024-07-24
360011,16,152,-36.58583,-72.03667,2024,7,25,0.6000000238418579,2024-07-25
360011,16,152,-36.58583,-72.03667,2024,7,26,0.0,2024-07-26
360011,16,152,-36.58583,-72.03667,2024,7,27,0.0,2024-07-27
360011,16,152,-36.58583,-72.03667,2024,7,28,0.0,2024-07-28
360011,16,152,-36.58583,-72.03667,2024,7,29,0.0,2024-07-29
360011,16,152,-36.58583,-72.03667,2024,7,30,0.0,2024-07-30
360011,16,152,-36.58583,-72.03667,2024,7,31,21.200000762939453,2024-07-31
360011,16,152,-36.58583,-72.03667,2024,8,1,47.599998474121094,2024-08-01
360011,16,152,-36.58583,-72.03667,2024,8,2,8.800000190734863,2024-08-02
360011,16,152,-36.58583,-72.03667,2024,8,3,0.6000000238418579,2024-08-03
360011,16,152,-36.58583,-72.03667,2024,8,4,15.199999809265137,2024-08-04
360011,16,152,-36.58583,-72.03667,2024,8,5,6.599999904632568,2024-08-05
360011,16,152,-36.58583,-72.03667,2024,8,6,3.200000047683716,2024-08-06
360011,16,152,-36.58583,-72.03667,2024,8,7,0.0,2024-08-07
360011,16,152,-36.58583,-72.03667,2024,8,8,0.0,2024-08-08
360011,16,152,-36.58583,-72.03667,2024,8,9,0.6000000238418579,2024-08-09
360011,16,152,-36.58583,-72.03667,2024,8,10,0.800000011920929,2024-08-10
360011,16,152,-36.58583,-72.03667,2024,8,11,0.0,2024-08-11
360011,16,152,-36.58583,-72.03667,2024,8,12,0.0,2024-08-12
360011,16,152,-36.58583,-72.03667,2024,8,13,0.0,2024-08-13
360011,16,152,-36.58583,-72.03667,2024,8,14,0.0,2024-08-14
360011,16,152,-36.58583,-72.03667,2024,8,15,0.20000000298023224,2024-08-15
360011,16,152,-36.58583,-72.03667,2024,8,16,0.0,2024-08-16
360011,16,152,-36.58583,-72.03667,2024,8,17,0.0,2024-08-17
360011,16,152,-36.58583,-72.03667,2024,8,18,0.0,2024-08-18
360011,16,152,-36.58583,-72.03667,2024,8,19,0.0,2024-08-19
360011,16,152,-36.58583,-72.03667,2024,8,20,1.0,2024-08-20
360011,16,152,-36.58583,-72.03667,2024,8,21,11.0,2024-08-21
360011,16,152,-36.58583,-72.03667,2024,8,22,5.599999904632568,2024-08-22
360011,16,152,-36.58583,-72.03667,2024,8,23,0.4000000059604645,2024-08-23
360011,16,152,-36.58583,-72.03667,2024,8,24,0.0,2024-08-24
360011,16,152,-36.58583,-72.03667,2024,8,25,0.0,2024-08-25
360011,16,152,-36.58583,-72.03667,2024,8,26,0.4000000059604645,2024-08-26
360011,16,152,-36.58583,-72.03667,2024,8,27,0.4000000059604645,2024-08-27
360011,16,152,-36.58583,-72.03667,2024,8,28,0.0,2024-08-28
360011,16,152,-36.58583,-72.03667,2024,8,29,0.0,2024-08-29
360011,16,152,-36.58583,-72.03667,2024,8,30,0.20000000298023224,2024-08-30
360011,16,152,-36.58583,-72.03667,2024,8,31,0.0,2024-08-31
360011,16,152,-36.58583,-72.03667,2024,9,1,5.199999809265137,2024-09-01
360011,16,152,-36.58583,-72.03667,2024,9,2,1.0,2024-09-02
360011,16,152,-36.58583,-72.03667,2024,9,3,0.0,2024-09-03
360011,16,152,-36.58583,-72.03667,2024,9,4,0.0,2024-09-04
360011,16,152,-36.58583,-72.03667,2024,9,5,0.0,2024-09-05
360011,16,152,-36.58583,-72.03667,2024,9,6,0.0,2024-09-06
360011,16,152,-36.58583,-72.03667,2024,9,7,0.0,2024-09-07
360011,16,152,-36.58583,-72.03667,2024,9,8,0.0,2024-09-08
360011,16,152,-36.58583,-72.03667,2024,9,9,2.5999999046325684,2024-09-09
360011,16,152,-36.58583,-72.03667,2024,9,10,0.0,2024-09-10
360011,16,152,-36.58583,-72.03667,2024,9,11,0.0,2024-09-11
360011,16,152,-36.58583,-72.03667,2024,9,12,0.0,2024-09-12
360011,16,152,-36.58583,-72.03667,2024,9,13,0.0,2024-09-13
360011,16,152,-36.58583,-72.03667,2024,9,14,0.0,2024-09-14
360011,16,152,-36.58583,-72.03667,2024,9,15,0.0,2024-09-15
360011,16,152,-36.58583,-72.03667,2024,9,16,0.0,2024-09-16
360011,16,152,-36.58583,-72.03667,2024,9,17,0.0,2024-09-17
360011,16,152,-36.58583,-72.03667,2024,9,18,7.599999904632568,2024-09-18
360011,16,152,-36.58583,-72.03667,2024,9,19,0.800000011920929,2024-09-19
360011,16,152,-36.58583,-72.03667,2024,9,20,0.0,2024-09-20
360011,16,152,-36.58583,-72.03667,2024,9,21,4.599999904632568,2024-09-21
360011,16,152,-36.58583,-72.03667,2024,9,22,0.0,2024-09-22
360011,16,152,-36.58583,-72.03667,2024,9,23,0.0,2024-09-23
360011,16,152,-36.58583,-72.03667,2024,9,24,0.0,2024-09-24
360011,16,152,-36.58583,-72.03667,2024,9,25,0.0,2024-09-25
360011,16,152,-36.58583,-72.03667,2024,9,26,0.0,2024-09-26
360011,16,152,-36.58583,-72.03667,2024,9,27,0.0,2024-09-27
360011,16,152,-36.58583,-72.03667,2024,9,28,0.0,2024-09-28
360011,16,152,-36.58583,-72.03667,2024,9,29,12.199999809265137,2024-09-29
360011,16,152,-36.58583,-72.03667,2024,9,30,16.0,2024-09-30
360011,16,152,-36.58583,-72.03667,2024,10,1,0.0,2024-10-01
360011,16,152,-36.58583,-72.03667,2024,10,2,0.0,2024-10-02
360011,16,152,-36.58583,-72.03667,2024,10,3,0.0,2024-10-03
360011,16,152,-36.58583,-72.03667,2024,10,4,0.0,2024-10-04
360011,16,152,-36.58583,-72.03667,2024,10,5,0.0,2024-10-05
360011,16,152,-36.58583,-72.03667,2024,10,6,0.0,2024-10-06
360011,16,152,-36.58583,-72.03667,2024,10,7,0.10000000149011612,2024-10-07
360011,16,152,-36.58583,-72.03667,2024,10,8,1.0,2024-10-08
360011,16,152,-36.58583,-72.03667,2024,10,9,0.0,2024-10-09
360011,16,152,-36.58583,-72.03667,2024,10,10,1.600000023841858,2024-10-10
360011,16,152,-36.58583,-72.03667,2024,10,11,4.0,2024-10-11
360011,16,152,-36.58583,-72.03667,2024,10,12,0.0,2024-10-12
360011,16,152,-36.58583,-72.03667,2024,10,13,0.0,2024-10-13
360011,16,152,-36.58583,-72.03667,2024,10,14,0.0,2024-10-14
360011,16,152,-36.58583,-72.03667,2024,10,15,0.0,2024-10-15
360011,16,152,-36.58583,-72.03667,2024,10,16,0.0,2024-10-16
360011,16,152,-36.58583,-72.03667,2024,10,17,0.0,2024-10-17
360011,16,152,-36.58583,-72.03667,2024,10,18,0.20000000298023224,2024-10-18
360011,16,152,-36.58583,-72.03667,2024,10,19,0.0,2024-10-19
360011,16,152,-36.58583,-72.03667,2024,10,20,0.0,2024-10-20
360011,16,152,-36.58583,-72.03667,2024,10,21,0.0,2024-10-21
360011,16,152,-36.58583,-72.03667,2024,10,22,3.200000047683716,2024-10-22
360011,16,152,-36.58583,-72.03667,2024,10,23,16.799999237060547,2024-10-23
360011,16,152,-36.58583,-72.03667,2024,10,24,0.20000000298023224,2024-10-24
360011,16,152,-36.58583,-72.03667,2024,10,25,0.0,2024-10-25
360011,16,152,-36.58583,-72.03667,2024,10,26,0.0,2024-10-26
360011,16,152,-36.58583,-72.03667,2024,10,27,0.0,2024-10-27
360011,16,152,-36.58583,-72.03667,2024,10,28,0.0,2024-10-28
360011,16,152,-36.58583,-72.03667,2024,10,29,0.0,2024-10-29
360011,16,152,-36.58583,-72.03667,2024,10,30,0.0,2024-10-30
360011,16,152,-36.58583,-72.03667,2024,10,31,0.0,2024-10-31
360011,16,152,-36.58583,-72.03667,2024,11,1,5.400000095367432,2024-11-01
360011,16,152,-36.58583,-72.03667,2024,11,2,0.0,2024-11-02
360011,16,152,-36.58583,-72.03667,2024,11,3,0.0,2024-11-03
360011,16,152,-36.58583,-72.03667,2024,11,4,0.0,2024-11-04
360011,16,152,-36.58583,-72.03667,2024,11,5,0.0,2024-11-05
360011,16,152,-36.58583,-72.03667,2024,11,6,0.0,2024-11-06
360011,16,152,-36.58583,-72.03667,2024,11,7,0.0,2024-11-07
360011,16,152,-36.58583,-72.03667,2024,11,8,0.0,2024-11-08
360011,16,152,-36.58583,-72.03667,2024,11,9,0.0,2024-11-09
360011,16,152,-36.58583,-72.03667,2024,11,10,0.0,2024-11-10
360011,16,152,-36.58583,-72.03667,2024,11,11,0.0,2024-11-11
360011,16,152,-36.58583,-72.03667,2024,11,12,0.0,2024-11-12
360011,16,152,-36.58583,-72.03667,2024,11,13,0.0,2024-11-13
360011,16,152,-36.58583,-72.03667,2024,11,14,0.0,2024-11-14
360011,16,152,-36.58583,-72.03667,2024,11,15,0.0,2024-11-15
360011,16,152,-36.58583,-72.03667,2024,11,16,0.0,2024-11-16
360011,16,152,-36.58583,-72.03667,2024,11,17,0.0,2024-11-17
360011,16,152,-36.58583,-72.03667,2024,11,18,0.0,2024-11-18
